id,name
0af046e4-bf8d-4776-8d05-2e5128568330,Anger
9d5657eb-7719-42af-9055-c845fa35ba02,_ Vampire _
d3bc526b-b869-4e04-b959-d9a6783dc487,_ Advent _
f40868cf-4839-46cc-9101-81914658375f,__ï¸ Trans Remembrance __ï¸
c105593f-9e96-47e6-9246-d7458f9a6a4b,__ Rabbit Day __
c4baead3-bcc6-421d-8c23-183c26bda853,Neutral
8c94bc74-21c8-4ae9-b689-6b67e1c41194,__ Frog Day __
40a3f439-6198-4a5b-98bc-17c6398d71ce,__ï¸ Mental Health __ï¸
9030c2c3-f7fb-4dce-af4c-632620746fa8,__ Halloweenie __
70970f1a-fbf5-491b-92ae-87b9ebc3e580,___ Writers' Day ___
bd10ee92-a4b8-41f4-b0e6-755b144806ad,__ Women's HM __
a8522bbf-252d-4186-bf03-20720f1c492d,__ Dog Day __
00c4da33-145f-4a63-b414-72725cb71e5a,__ Valentines _18 __
bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,__ Hurricane __
2a1e8661-ff21-4dae-971e-587438ba35ea,Sadness
edd4134b-7f86-43d5-94e6-062bc2ca1c8b,__ Emo Day __
bab8ae81-40be-48d0-aa8b-be96063b6561,__ Festive 2016 __
fe0e3bd1-c324-4865-936f-09c7e489cc10,__ Newbie __
2f7d9ab1-c412-4734-9545-84b3cad01e59,Fear
2ad5268f-0b7b-4c02-9323-870cce9c5e63,__ Autumn __
3f36988a-9a5a-4b64-b18c-47216c66e862,__ Marriage __
917a419a-1562-40c7-b8e4-dfe51d7090ba,__ Valentines _17 __
1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Feelings
7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Surprise
8864978d-121a-4ec1-9af4-0c8f5fb3583b,_ Football '18 _
e7cc6b71-bc19-4806-b476-733a94616a0d,__ï¸___ Pride '18 __ï¸___
ca1322db-ad8b-4dfb-b910-b7ece00393e2,__ Earth Day '18 __
00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,_»ï_ Earth Day '17 _»ï_
d67be808-590b-4cde-8244-ef39bff94876,_ Friendship Day _
abdc8e31-96e9-40f9-8ca7-7a4687986074,Affection
db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,_ Zombie _
1ad911c6-c06c-4baa-ad4c-135fcae1e66e,__ Friday 13th __
22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,__ LGBT+ Pride __
395a176f-f529-4ddb-9bd5-80bd510ccef2,Creativity
b5f33710-20fb-4cda-b4f2-dccc266e86cc,__ Insect __
79af7aa9-660e-49fc-9576-323b6a503179,Happiness
17e5dc81-f1a6-4840-b303-8aa769c0c8a6,Happy Birthday!
36cbb964-d135-406d-ad17-bb0705aadbd4,___ Wintery ___
ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,__ Ramadan __
409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,__ Autism Acceptance __
7aa8138f-f06a-4bd0-a0f5-a28893515215,__ Gaming __
fe8bd12b-b918-486a-ad38-21f769181f06,_ Star wars _
f0328ae4-1093-4b84-8a98-8a0826f832e3,_ Shark Day _
06dc519c-0c12-4d2c-95ca-f78d2a1985c0,_ Fairy Tale _
61e1b87e-8e99-4a48-a344-5029360e0f54,__ Halloween __
a16fef0e-7af8-486d-999c-9b59632d9c5f,__ Kindness Day __
a145a804-b4bb-44cf-b569-2732b8670507,__ St Patrick's __
62bb6d69-ae01-415f-bc3b-898b10950472,__ Angel Day __
f673232f-9f8e-4908-910b-daad4e70cb03,__ Cat Day __
e68681dd-9649-4796-959d-b2094ab66268,Paralympics
e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,Festive 2015
d266ce2c-8369-4f29-bdbe-ea229f3e625f,__ Solar Eclipse __
827183e0-8ac7-4343-b4a6-ff20b40f1c89,__ Summery __
c66c1a78-2007-43ce-8b8e-792aabb7b490,__ Candy __
4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Positivity
48b7734c-1b95-4a1e-9e40-8d2dd73ff499,___ Pirate Day ___
3c7bf64f-56fb-4d5f-95e3-c1764959805d,_ Black HM _
2cec0d23-8cc4-40d3-b94b-4de035ee47b4,_ Coffee Day _
ab8f9f39-92fb-4133-acee-0221df84a7d0,_ Punk Day _
1c81e39f-e983-4124-b9e9-07f19125987d,__ New Year __
a80f91d1-8509-4083-88fb-f45e16989ad3,_ Lunar NY _
79bcdf8a-14fa-4b54-a21c-022f69395c37,__ Springy __
cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,_¡ï_ Hanukkah _¡ï_
